Grupo,Nome do Time,Pontos,Vitórias,Empates,Derrotas,Total Cartola,Cartola Sofrido,Saldo Cartola,Posição
Série A,Paulo Virgili FC,3,1,0,0,81.76,50.85,30.910000000000004,1
Série A,Mau Humor F.C.,3,1,0,0,71.36,41.36,30.0,2
Série A,TORRESMO COM PINGA PRO26.2,3,1,0,0,71.16,56.09,15.069999999999993,3
Série A,Tatols Beants F.C,3,1,0,0,66.86,49.36,17.5,4
Série A,Texas Club 2026,3,1,0,0,63.76,34.36,29.4,5
Série A,Dom Camillo68,3,1,0,0,59.69,56.65,3.039999999999999,6
Série A,MAFRA MARTINS FC,3,1,0,0,58.51,43.56,14.949999999999996,7
Série A,lsauer fc,3,1,0,0,58.26,54.66,3.6000000000000014,8
Série A,cartola scheuer17,3,1,0,0,57.26,44.46,12.799999999999997,9
Série A,Rolo Compressor ZN,3,1,0,0,54.95,47.86,7.090000000000003,10
Série A,Gremiomaniasm,0,0,0,1,56.65,59.69,-3.039999999999999,11
Série A,Fedato Futebol Clube,0,0,0,1,56.09,71.16,-15.069999999999993,12
Série A,TEAM LOPES 99,0,0,0,1,54.66,58.26,-3.6000000000000014,13
Série A,VASCO MARTINS FC,0,0,0,1,50.85,81.76,-30.910000000000004,14
Série A,FBC Colorado,0,0,0,1,49.36,66.86,-17.5,15
Série A,TIGRE LEON,0,0,0,1,47.86,54.95,-7.090000000000003,16
Série A,pura bucha/internacional,0,0,0,1,44.46,57.26,-12.799999999999997,17
Série A,JV5 Tricolor Gaúcho,0,0,0,1,43.56,58.51,-14.949999999999996,18
Série A,Atlético Colorado 2021,0,0,0,1,41.36,71.36,-30.0,19
Série A,seralex,0,0,0,1,34.36,63.76,-29.4,20
