Clube ID,Jogos,Pontos,Vitorias,Empates,Derrotas,SG Total,Gols Marcados,Gols Sofridos,Gols Marcados Casa,Gols Sofridos Casa,Gols Marcados Fora,Gols Sofridos Fora,Vitorias Casa,Empates Casa,Derrotas Casa,Vitorias Fora,Empates Fora,Derrotas Fora,Jogos Casa,Jogos Fora
PAL,28,61,19,4,5,27,53,26,33,11,20,15,11,2,2,8,2,3,15,13
FLA,28,61,18,7,3,41,56,15,36,6,20,9,10,5,0,8,2,3,15,13
CRU,29,56,16,8,5,21,42,21,27,11,15,10,11,2,2,5,6,3,15,14
MIR,29,52,14,10,5,20,50,30,34,13,16,17,10,5,0,4,5,5,15,14
BOT,29,46,13,7,9,13,39,26,24,16,15,10,7,4,3,6,3,6,14,15
BAH,28,46,13,7,8,7,39,32,25,10,14,22,10,3,1,3,4,7,14,14
FLU,28,41,12,5,11,0,35,35,18,10,17,25,9,1,3,3,4,8,13,15
VAS,29,39,11,6,12,5,46,41,25,18,21,23,7,4,4,4,2,8,15,14
SAO,29,38,10,8,11,-2,31,33,18,13,13,20,7,3,4,3,5,7,14,15
RBB,29,36,10,6,13,-10,34,44,19,19,15,25,6,4,4,4,2,9,14,15
COR,29,36,9,9,11,-4,31,35,19,13,12,22,6,4,4,3,5,7,14,15
GRE,29,36,9,9,11,-7,30,37,15,11,15,26,6,5,3,3,4,8,14,15
CEA,28,35,9,8,11,0,27,27,14,11,13,16,6,3,5,3,5,6,14,14
INT,28,35,9,8,11,-6,35,41,21,16,14,25,7,3,5,2,5,6,15,13
CAM,28,33,8,9,11,-6,26,32,17,11,9,21,6,6,1,2,3,10,13,15
SAN,28,31,8,7,13,-12,28,40,15,17,13,23,5,4,5,3,3,8,14,14
VIT,29,31,7,10,12,-16,27,43,17,14,10,29,6,5,3,1,5,9,14,15
JUV,29,26,7,5,17,-30,23,53,17,17,6,36,6,3,6,1,2,11,15,14
FOR,28,24,6,6,16,-18,26,44,17,20,9,24,5,2,8,1,4,8,15,13
SPT,28,17,2,11,15,-23,21,44,12,19,9,25,1,7,5,1,4,10,13,15
