Clube ID,Media Gols Marcados Casa,Media Gols Marcados Fora,Media Gols Sofridos Casa,Media Gols Sofridos Fora,Saldo Gols Casa,Saldo Gols Fora
PAL,2.2,1.5384615384615385,0.7333333333333333,1.1538461538461537,22,5
FLA,2.4,1.5384615384615385,0.4,0.6923076923076923,30,11
CRU,1.8,1.0714285714285714,0.7333333333333333,0.7142857142857143,16,5
MIR,2.2666666666666666,1.1428571428571428,0.8666666666666667,1.2142857142857142,21,-1
BOT,1.7142857142857142,1.0,1.1428571428571428,0.6666666666666666,8,5
BAH,1.7857142857142858,1.0,0.7142857142857143,1.5714285714285714,15,-8
FLU,1.3846153846153846,1.1333333333333333,0.7692307692307693,1.6666666666666667,8,-8
VAS,1.6666666666666667,1.5,1.2,1.6428571428571428,7,-2
SAO,1.2857142857142858,0.8666666666666667,0.9285714285714286,1.3333333333333333,5,-7
RBB,1.3571428571428572,1.0,1.3571428571428572,1.6666666666666667,0,-10
COR,1.3571428571428572,0.8,0.9285714285714286,1.4666666666666666,6,-10
GRE,1.0714285714285714,1.0,0.7857142857142857,1.7333333333333334,4,-11
CEA,1.0,0.9285714285714286,0.7857142857142857,1.1428571428571428,3,-3
INT,1.4,1.0769230769230769,1.0666666666666667,1.9230769230769231,5,-11
CAM,1.3076923076923077,0.6,0.8461538461538461,1.4,6,-12
SAN,1.0714285714285714,0.9285714285714286,1.2142857142857142,1.6428571428571428,-2,-10
VIT,1.2142857142857142,0.6666666666666666,1.0,1.9333333333333333,3,-19
JUV,1.1333333333333333,0.42857142857142855,1.1333333333333333,2.5714285714285716,0,-30
FOR,1.1333333333333333,0.6923076923076923,1.3333333333333333,1.8461538461538463,-3,-15
SPT,0.9230769230769231,0.6,1.4615384615384615,1.6666666666666667,-7,-16
